70.94000244,241852,865,6,3.551758927,36499,0.0237,3695,4258,0.8677783,10381,0.083325306,1562,408,33528,9647,583,59,2649,1090,680.47
70.91000366,669529,2277.658,0,3.401881024,11499.482,0.1981,6772.56,4402.23,1.538438473,4307.075,0.528817817,249.131,3695.113,9068.667,30944.938,68.253,1380.642,4326.7,622,1044.728
70.91000366,442003,1182,0,2.674189994,20859,0.0567,2376,2794,0.850393701,5297,0.223145177,2132,90,28102,13609,394,642,3807,1395,1162.779
70.83000183,180915,1270.305,20.063,6.910659702,38685.276,0.0328,4339.083,2776.249,1.562930054,8807.138,0.144235846,1035.582,1074.428,41323.269,11487.577,610.146,617.239,3504.834,1281.63,1789
70.81999969,337196,1613.3,69,4.579828942,16051.5,0.1005,4446.9,2860.8,1.554425336,8964.2,0.179971442,810.3,455.5,1285.2,4634.4,148.5,55.5,1021.8,384,1150
70.79000092,549707,-4524.515,0,-8.230775668,26975.244,-0.1677,2592.244,1819.287,1.424868094,12943.035,-0.34957141,971.314,598.935,54599.851,8718.317,279.234,-2397.041,-3124,3601.19,650.739
70.77999878,214475,917,0,4.275556592,12375,0.0741,2593,1432,1.81075419,3206,0.286026201,497,408,14131,6538,185,283,2970,879,1046.051
70.70999908,481503,3990,0,8.286552732,44343,0.09,14972,7360,2.03423913,20527,0.194378136,4682,5898,36907,81824,504,1870,7658,1300,1044.728
70.69999695,303426,1065.345,0,3.511053766,11224.104,0.0949,3532.609,1987.74,1.777198728,5710.038,0.186574065,0,2782.521,3753.557,18909.588,88.432,615.516,2125.093,341.7,581.872
70.65000153,1225099,9156,0,7.473681719,118057,0.0776,19023,15129,1.257386476,52090,0.175772701,8487,1194,138148,54413,1279,6409,19562,8397,680.47
70.62000275,181597,666.5,0,3.670214816,8633.7,0.0772,1748.8,1199.4,1.458062365,5037.8,0.132299813,953,581,1473.8,4936.5,97.2,9.2,994.2,182.9,1335.855
70.58999634,112819,618.72,0,5.484182629,22003.222,0.0281,1551.1,1756.869,0.882877437,5906.2,0.104757712,500.549,367.167,24498.407,3803.835,254.314,110.086,1456.185,650.875,1046.051
70.55999756,585026,0,0,0,78264,0,53562,54171,0.988757822,16924,0,0,0,2276,0,187,-25,0,529,1335.855
70.51999664,47847,175.43,0,3.666478567,2624.518,0.0668,540.347,267.206,2.022211328,1937.488,0.090545077,214.779,253.584,955.98,1330.835,26.042,17.334,352.005,98.149,1765
70.48999786,67608,317.881,0,4.701825228,6752.361,0.0471,1739.235,1043.871,1.666139782,2715.449,0.117063882,480.965,809.009,995.746,5890.624,129.355,113.684,799.516,126.648,781.275
70.37999725,205654,599.2,0,2.913631634,3567,0.168,1994.6,861.6,2.314995357,1785,0.335686275,0,1035.7,2970.2,8602.2,33.4,355,1274.7,206,581.872
70.37999725,253063,1202,0,4.749805384,30886,0.0389,22357,18726,1.193901527,7220,0.166481994,9187,9225,2043,112084,197,505,2369,271,1789
70.37999725,165875,1943.1,0,11.71424265,14302.1,0.1359,2747.2,2025.7,1.356173175,4981.3,0.390078895,743.7,1743.8,2939,4867.7,331.8,259.2,1324.6,155.3,581.872
70.37999725,496799,0,0,0,33408,0,8734,3498,2.496855346,25011,0,0,0,2389,0,72,1674,0,265,1789
70.33999634,245402,615.9,0,2.509759497,6657.4,0.0925,956.4,1092.3,0.875583631,2667.8,0.230864383,356.4,417.4,1416.9,4357.7,73.6,157.8,1004.7,154.2,155.7
70.31999969,162665,582.755,0,3.582546952,5538.664,0.1052,4586.83,895.611,5.121453399,3669.346,0.15881713,520.315,656.457,865.442,2929.408,53.812,151.706,845.068,67.3,650.739
70.27999878,282427,587.104,0,2.07878142,9795.443,0.0599,3330.284,2667.366,1.248529073,4196.893,0.139890152,1279.294,0,605.458,3051.398,64.981,175.719,891.953,33.309,1046.051
70.26999664,99109,330.494,0,3.334651747,4090.048,0.0808,2243.666,999.278,2.245287097,1230.623,0.268558283,578.558,1283.331,1402.986,4627.802,102.814,65.307,686.866,90.89,581.872
70.25,96615,294.944,0,3.052776484,8649.234,0.0341,4449.667,1646.69,2.702188633,2865.131,0.102942588,1146.778,844.886,1036.55,4363.547,82.935,75.879,652.691,106.154,1210.878
70.22000122,88992,320.7,0,3.603694714,4396.4,0.0729,1904.8,2004.3,0.950356733,925.5,0.346515397,1031.3,519.1,2661.4,6086.5,63.5,156.4,777.5,175.3,1044.728
70.22000122,244087,410,0,1.679728949,5575,0.0735,3422,1939,1.764827231,-179,-2.290502793,1172,1216,2226,8375,110,210,1605,151,1046.051
70.18000031,705116,2004,0,2.842085558,24711,0.0811,10999,7625,1.442491803,10585,0.189324516,4808,1895,9092,24669,234,1130,4903,819,680.47
70.15000153,71265,222.74,0,3.125517435,1594.832,0.1397,1090.249,460.625,2.366890638,1008.29,0.220908667,0,830.819,936.435,4232.743,2.087,127.876,433.05,80.347,781.275
70.09999847,2771262,10853,0,3.916266308,121347,0.0894,46116,24262,1.900750144,64826,0.167417394,11309,7495,34654,67224,647,3261,20808,3666,680.47
69.97000122,2271232,8572,0,3.774163097,79974,0.1072,25497,24283,1.049993823,31635,0.270965703,4920,3092,23151,46565,408,2805,12793,1864,781.275
69.94999695,47971,170.149,0,3.54691376,2158.953,0.0788,1055.782,541.385,1.950150078,1045.189,0.162792567,346.281,348.174,513.113,1967.637,15.007,85.165,335.25,44.849,781.275
69.94000244,436800,-3975,0,-9.100274725,54721,-0.0726,13276,9518,1.394830847,18984,-0.209386852,6522,3893,41434,64129,574,-1250,-149,1417,1150
69.91000366,360128,2926,0,8.124888928,35067,0.0834,12851,11157,1.15183293,3708,0.789104639,5757,2378,11958,45803,345,1181,5046,990,1789
69.87999725,153690,406.299,0,2.643626781,7811.235,0.052,4033.26,2776.215,1.45279094,2811.499,0.144513301,1470.047,1933.803,990.498,12461.543,53.654,362.506,1048.494,183.8,1335.855
69.80999756,106874,113,0,1.057319835,4858.4,0.0233,1948.1,1297.4,1.501541545,1561.3,0.072375584,733,668.7,1565.9,5111.7,109.1,202.7,1161.3,220.9,581.872
69.79000092,257723,1333,0,5.172219786,6026,0.2212,3009,1290,2.33255814,-1518,-0.878129117,240,709,3604,7882,388,348,2223,205,1150
69.77999878,163441,431.612,0,2.640781689,2138.041,0.2019,1611.543,876.632,1.838334672,1248.474,0.345711645,1189.637,0,220.073,10336.346,0,263.092,731.428,32.498,1765
69.77999878,4231106,14340,0,3.389184766,362597,0.0395,50052,63989,0.78219694,191650,0.074823898,26966,18528,493335,255583,1561,5282,31764,18998,675
69.75,1261104,2072,0,1.643004859,68005,0.0305,26912,14121,1.905814036,35633,0.058148346,8780,3756,38146,35475,346,746,9373,3807,1044.728
69.70999908,211010,269.732,0,1.278290128,18514.875,0.0146,4503.28,2399.138,1.877040837,4870.78,0.055377578,2206.656,185.575,5185.747,13781.837,418.103,295.726,2522.155,642.021,650.739
69.69000244,638635,1518,0,2.376944577,19589,0.0775,8252,5045,1.63567889,8718,0.174122505,3072,1696,7873,15264,201,660,3360,636,1162.779
69.66000366,116886,232.85,0,1.992111972,7739.481,0.0301,2219.287,3294.381,0.673658268,2145.464,0.108531301,679.031,0,1262.179,4771.259,87.358,84.335,793.926,280.475,680.47
69.65000153,55719,142.985,0,2.566180298,525.255,0.2722,351.54,254.611,1.380694471,-1290.202,-0.110823731,107.602,30.321,297.498,1802.223,88.872,82.114,339.594,25.783,680.47
69.65000153,52162,-158,0,-3.029024961,5040,-0.0313,1334,895,1.490502793,893,-0.176931691,675,397,554,3650,193,-22,545,320,1044.728
69.62999725,72446,394.682,0,5.447947437,3655.754,0.108,2293.82,2187.875,1.048423699,847.914,0.465474093,140.007,2043.158,2206.721,6170.462,30.949,238.554,840.591,175.949,1789
69.55000305,542698,2012,0,3.707402644,25869,0.0778,10004,5906,1.69387064,8463,0.237740754,2911,3499,13795,15259,225,537,4077,810,680.47
69.48999786,153000,523,0,3.418300654,6956.6,0.0752,3378.1,2514.6,1.343394576,982.9,0.532098891,2657,449.5,362.9,15191.5,150.5,137.3,1133.6,260.9,1162.779
69.48999786,97200,405.683,0,4.173693416,8114.424,0.05,2622.854,924.345,2.837527114,1978.422,0.205053826,1373.712,76.008,2310.553,6447.391,184.228,260.239,1207.342,219.314,1789
69.48999786,790480,2806,0,3.549741929,20687,0.1356,3207,2948,1.087856174,6493,0.432157708,615,47,25648,12882,329,-209,4690,1208,1335.855
69.41000366,153697,162.119,0,1.054796125,10664.35,0.0152,3116.006,2851.956,1.09258558,2630.791,0.061623671,1830.088,0,752.94,2949.96,0,23.795,749.631,318.778,1162.779
69.36000061,279855,988.979,0,3.533897911,3357.225,0.2946,1169.343,672.391,1.739081873,2102.894,0.470294271,314.755,55.802,1011.374,2336.319,18.829,-510.011,625.778,116.379,1210.878
69.34999847,155665,366.158,0,2.352217904,4826.012,0.0759,3904.576,1001.763,3.897704347,421.439,0.868827992,618.344,617.904,892.168,2814.049,106.009,67.973,772.527,71.6,1044.728
69.29859924,1327570,5490,0,4.135375159,61547,0.0892,24156,12368,1.953104787,34751,0.157981065,11351,4785,33686,42149,340,1723,11009,3489,680.47
69.29000092,55399,226.126,0,4.081770429,3069.196,0.0737,1830.857,1225.055,1.494510042,642.81,0.351777353,0,919.709,306.038,3204.577,20.025,133.396,428.815,43.747,781.275
69.27999878,355343,2009,0,5.653692348,17608,0.1141,4775,3066,1.557403783,8485,0.236770772,2046,1596,8888,12238,127,-779,2511,585,1162.779
69.26999664,353070,-332,0,-0.940323449,34309,-0.0097,15744,11620,1.354905336,11390,-0.029148376,4204,7740,7003,31682,168,873,4138,620,781.275
69.26000214,315526,1060.5,1.2,3.357251066,33475.8,0.0317,2247.6,3331.7,0.674610559,9819.3,0.108001589,1280.9,548.2,30516.8,7679.5,452,169.8,2314.2,845.8,1210.878
69.22000122,57311,141.284,0,2.465216102,897.144,0.1575,460.591,285.112,1.615473919,574.235,0.246038643,120.08,127.885,376.625,1103.392,2.415,60.809,248.981,44.1,1789
69.19000244,911398,2180,0,2.391929761,13459,0.162,4863,3946,1.232387228,1145,1.903930131,1594,1382,8385,17277,134,1194,4628,442,581.872
69.19000244,423206,1911,0,4.515531443,64439,0.0297,5237,8879,0.589818673,16068,0.118932039,2056,1073,64917,14256,1038,692,4794,1518,680.47
69.19000244,101572,195.29,0,1.922675541,10522.259,0.0186,2505.778,1110.171,2.257109941,-111.979,-1.743987712,187.887,74.493,10318.079,4075.883,359.533,7.723,981.443,322.629,1044.728
69.16000366,341094,960,0,2.81447343,17564,0.0547,3431,4778,0.71808288,2747,0.349472151,1576,1226,9592,13578,268,321,2241,484,675
69.12000275,3073190,13643,0,4.439361055,198825,0.0686,57689,66928,0.861956132,77798,0.175364405,5835,43046,191129,482154,2403,6204,29594,10080,1162.779
69.08999634,121686,351.8,0,2.89104745,4539.9,0.0775,648.4,662.5,0.978716981,2300.7,0.152909984,309.7,0,761.2,2303.9,70.2,188.9,810.1,189.6,680.47
69.05999756,1230913,6869,0,5.580410638,116539,0.0589,15068,11537,1.306058767,51911,0.132322629,6807,1331,146230,52524,1164,3583,17627,9669,581.872
69.05000305,2366357,8695,0,3.674424442,180500,0.0482,16361,21535,0.759739958,53943,0.161188662,7955,0,85947,80403,2982,5308,26478,9558,1044.728
69.04000092,768037,2698,0,3.512851594,23199,0.1163,5305,3224,1.645471464,5187,0.52014652,844,37,27803,13739,564,468,5100,1216,675
69.01999664,71134,270.717,0,3.805732842,2945.194,0.0919,649.481,447.092,1.452678643,1870.689,0.144715129,231.055,195.401,863.177,2589.22,27.164,147.562,539.022,67.813,1789
69.01000214,705993,2665,0,3.774824963,114779,0.0232,10516,8644,1.216566404,41330,0.064481007,3005,3250,103115,24549,1634,1261,8945,2808,680.47
68.98999786,1113430,2390.5,0,2.146969275,37178.2,0.0643,12179.8,11207.5,1.086754406,15373.2,0.155497879,3801.3,2740,16029.3,19615.6,187.1,609.8,4742.7,1295,650.739
68.91999817,119856,390.3,0,3.256407689,4449.7,0.0877,1370.2,1063.1,1.288872166,1932.5,0.201966365,495.5,676.9,1407.7,4123.4,53.3,133.6,691.4,96.3,581.872
68.83999634,857044,2367,0,2.76181853,15034,0.1574,4179,4038,1.034918276,117,20.23076923,1440,1400,9082,15693,193,774,4278,519,675
68.80000305,972909,2698,0,2.773126778,31827,0.0848,10080,9348,1.07830552,9968,0.270666132,0,8911,35443,56223,524,1578,6277,1485,650.739
68.79000092,1668286,1565,0,0.938088553,31748,0.0493,10415,8017,1.299114382,14266,0.109701388,4117,1221,8631,16560,186,446,2858,683,650.739
68.72000122,310000,1156,0,3.729032258,7050,0.164,4354,2418,1.800661704,3396,0.340400471,233,33,1282,4396,28,-279,1071,173,650.739
68.66000366,433400,2145,0,4.949238579,31092,0.069,7590,5154,1.472642608,16107,0.133171913,3952,2785,8572,21609,271,278,3807,841,1335.855
68.66000366,123093,387.205,0,3.145629727,3926.316,0.0986,2411.985,1594.176,1.512997937,-564.217,-0.686269644,1199.838,0,510.712,5737.619,101.792,158.989,807.59,127.742,1044.728
68.62999725,158224,0,0,0,19979,0,11710,6375,1.836862745,8847,0,0,0,2513,0,105,689,0,338,680.47
68.61000061,229303,879.7,0,3.836408595,28520.5,0.0308,1710.3,3102.9,0.551194044,9244.4,0.095160313,540.6,566.7,33000.9,5586.7,387.3,117.4,2274.9,896.4,1046.051
68.58000183,1058826,2408,15,2.260050282,127534,0.0189,8965,10921,0.820895522,28165,0.085496183,2962,2355,126888,23113,1906,267,8771,3565,1046.051
68.58000183,688900,2215.128,0,3.215456525,11128.381,0.1991,6715.061,3929.634,1.708826064,4264.23,0.51946729,226.299,3217.923,8340.541,29078.407,64.783,1334.756,4202.101,595.6,650.739
68.47000122,292326,1000,0,3.420838379,13049,0.0766,9829,7817,1.257387745,3612,0.276854928,1049,5209,8700,42151,75,818,2636,683,1162.779
68.45999908,679094,179.632,0,0.264517136,17584.923,0.0102,5996.827,7258.353,0.826196659,7500.127,0.023950528,3230.82,0,2985.884,8391.984,88.988,-154.249,708.905,631.668,1044.728
68.44999695,176562,610,0,3.45487704,8387,0.0727,4582,2193,2.089375285,-106,-5.754716981,1406,670,2125,5695,186,274,1229,150,1044.728
68.44000244,151801,472.6,0,3.113286474,5511.4,0.0857,1601.7,906.8,1.766321129,2599.5,0.181804193,555.3,580.8,1780.4,5283.3,49.4,159.5,856.1,130.3,1162.779
68.43000031,1546854,6178,1,3.993266333,74638,0.0828,18720,17089,1.095441512,22294,0.277114919,7041,3581,36162,65492,894,2090,12378,2608,680.47
68.41000366,187490,277.065,0,1.477758814,3703.6,0.0748,1470.479,1020.012,1.441629118,2552.991,0.108525647,378.395,6.98,578.807,1874.662,0.458,57.379,461.845,138.158,1789
68.36000061,178387,-156.734,19.828,-0.989769434,44647.681,-0.0035,4067.412,3089.958,1.316332455,9574.976,-0.016369127,1068.9,1091.167,48613.813,11513.251,670.096,-642.927,3217.529,1617.548,650.739
68.33999634,36842,112.331,0,3.048992997,719.324,0.1562,346.507,35.75,9.692503497,674.442,0.166553981,37.741,38.277,168.098,314.56,0,49.864,178.846,12.467,680.47
68.33000183,943445,5024,0,5.325164689,68124,0.0737,17846,21667,0.823648867,26007,0.19317876,6573,9565,24424,131537,616,998,8576,1770,1210.878
68.31999969,452665,2289,0,5.056719649,46173,0.0496,16800,8328,2.017291066,20024,0.114312825,5959,5709,37733,70166,511,765,4928,1300,1162.779
68.30999756,110450,397.595,0,3.599773653,14313.532,0.0278,973.435,1559.143,0.624339782,4367.493,0.091035063,395.179,255.986,16965.43,3491.632,200.95,220.705,1228.6,417.358,650.739
68.30999756,1342126,4997,0,3.723197375,55201,0.0905,20539,10538,1.949041564,31263,0.159837508,9500,4700,29976,39540,298,1545,10013,3281,781.275
68.30000305,1308913,7179,0,5.48470372,230715,0.0311,56369,62017,0.908928197,69389,0.103460203,21742,18496,52035,268399,2907,2569,18108,4441,1150
68.29000092,1200631,90.47,0,0.075352044,30813.555,0.0029,15739.337,10803.668,1.456851229,5832.684,0.015510869,497.401,4337.389,20752.823,32136.962,199.038,-1.207,1340.988,870.758,1150
68.26000214,36891,112.302,0,3.044157111,617.67,0.1818,230.417,18.188,12.66862767,586.122,0.191601748,37.86,44.906,163.052,289.962,0,52.679,173.49,8.7,781.275
68.25,379908,925,166,1.997852112,74745,0.0124,5491,8609,0.637820885,17789,0.051998426,2192,420,63836,14881,975,-136,5189,2218,1046.051
68.23000336,3345238,16999,0,5.081551746,203105,0.0837,59940,71818,0.834609708,76343,0.222666125,6768,43803,171724,467231,2325,7981,34528,8501,680.47
68.19999695,179600,331,0,1.84298441,6860,0.0483,2071,1100,1.882727273,2503,0.13224131,956,524,1576,4707,82,136,864,234,1335.855
68.19000244,166410,467.468,0,2.809134066,2787.014,0.1677,1658.884,539.029,3.077541283,1480.158,0.315823041,362.368,196.691,1107.424,2294.965,23.145,58.304,651.202,110.981,675
68.19000244,4233807,20840,0,4.922283892,346196,0.0602,47973,57138,0.839598866,191794,0.108658248,24701,18958,477190,279332,1418,9532,40869,18745,1210.878
68.09999847,1469225,11358,0,7.730606272,156314,0.0727,34660,27419,1.264086947,68562,0.165660278,15812,5197,143225,175752,1512,8333,23102,9128,1789
68.08999634,171582,618.199,0,3.602936205,3314.559,0.1865,2734.816,1326.839,2.061151353,1986.838,0.311147159,1741.04,0,951.082,8138.365,0,198.539,850.582,54.019,1335.855
68.08000183,359185,933.7,0,2.599496081,7463.7,0.1251,5784.4,5287.2,1.094038432,2024.5,0.461200296,563.6,0,1182.7,3380.9,3.9,362.4,1425.5,138,1335.855
68.05000305,153367,437,0,2.849374376,11619,0.0376,2594,1364,1.901759531,2943,0.148487937,997,1260,9681,8102,143,206,1402,359,781.275
67.98000336,345473,1269,0,3.673224825,16350,0.0776,3036,4479,0.677829873,2212,0.573688969,1389,1217,9366,12923,260,412,2695,481,1335.855
67.95999908,582234,2102,0,3.610232312,78497,0.0268,34418,26303,1.308519941,14809,0.141940712,16302,9700,31977,47011,1108,742,8995,3042,650.739
67.95999908,474600,1793,0,3.777918247,33529,0.0535,8100,5355,1.512605042,15786,0.113581655,3667,2428,7964,22552,227,-42,3419,945,581.872
67.94999695,288000,242,0,0.840277778,32862,0.0074,12584,6949,1.810908044,11145,0.021713773,1461,2129,9632,12994,266,-89,2421,1084,1162.779
67.90000153,176022,208.042,0,1.18190908,2095.083,0.0993,1549.399,421.627,3.674809725,1350.3,0.154070947,279.835,536.714,522.376,3084.37,5.527,134.168,426.055,72.1,650.739
67.88999939,2734231,10756,256,3.840202236,132244,0.0813,21910,24907,0.879672381,63439,0.1695487,6068,6721,40233,83680,769,3468,19124,3204,680.47
67.87999725,143978,78.7,0,0.546611288,6085.7,0.0129,3623.7,3371.7,1.074739746,1882.3,0.041810551,109.6,0,479.8,824.1,33.2,-44.4,140.6,57.1,1210.878
67.84999847,148300,-179.387,0,-1.209622387,1425.079,-0.1259,906.986,506.997,1.788937607,428.675,-0.418468537,159.171,0,171.49,682.563,29.059,3.847,-108.604,42.059,650.739
67.76999664,166822,338.661,0,2.030073971,1420.509,0.2384,1183.043,316.014,3.743641105,992.279,0.341296148,296.18,221.449,152.466,2246.428,0.05,225.233,595.678,22.762,581.872
67.75,123077,769,0,6.248121095,12993,0.0592,2037,3201,0.636363636,4331,0.177557146,323,72,12099,8781,78,247,1530,423,1210.878
67.69999695,232116,777.933,0,3.351483741,8662.288,0.0898,1836.144,1258.704,1.458757579,4241.922,0.183391632,791.105,624.744,1379.363,4845.872,82.358,209.812,1275.03,199.49,1335.855
67.69999695,544025,1597,0,2.93552686,57851,0.0276,4239,5046,0.840071344,15612,0.102293108,1880,631,67393,13431,842,-70,4324,2121,431.56
67.66000366,333963,2913.8,34.9,8.620416034,12905.6,0.2258,3171.2,2192.1,1.446649332,6595.5,0.441786066,1195.1,574.5,1465.9,6452.7,97,160.1,1513.6,260.8,1335.855
67.63999939,595334,1899,0,3.189806058,58797,0.0323,4191,8120,0.516133005,12664,0.149952622,1369,1348,57776,11683,1004,905,5115,1395,650.739
67.62999725,407668,2129,0,5.222386844,32744,0.065,9232,5516,1.673676577,-7599,-0.280168443,5898,1439,34614,39678,1665,1261,7869,1904,1044.728
67.62000275,1950271,14239,0,7.301036625,45932,0.31,7260,7375,0.98440678,12770,1.115035239,151,2051,4835,19337,754,7608,9169,204,1162.779
67.61000061,763736,-7829,0,-10.2509244,43437,-0.1802,9402,6842,1.374159602,24350,-0.321519507,2970,986,71058,12480,147,-1330,-4171,4544,1044.728
67.61000061,334225,1278.4,0,3.82496821,21147,0.0605,1436.8,2634.8,0.545316533,7958.8,0.16062723,1217.3,51.2,15822.1,10041.5,331.6,3.1,2769.5,1137.1,1335.855
67.59999847,168902,674.6,0,3.994032042,15949,0.0423,4322.7,3268.5,1.322533272,7003.6,0.096321892,1553.2,1438.6,2449.5,10376.4,140.3,88.6,1606.1,410.1,781.275
67.58999634,559441,2709,0,4.842333687,56136,0.0483,31909,21948,1.453845453,22477,0.120523201,5692,14481,27246,85249,282,578,4034,996,1150
67.58999634,515594,1768,0,3.429054644,18190,0.0972,4884,4082,1.196472317,6192,0.285529716,3643,0,2408,13200,189,685,3158,438,1162.779
67.58000183,245444,1978,0,8.058864751,26543,0.0745,8392,6056,1.385733157,9514,0.207904141,2858,798,7033,25218,212,987,3614,484,680.47
67.55000305,433195,906,0,2.091436882,10710,0.0846,6493,6673,0.973025626,-3832,-0.236430063,3148,1117,2513,12756,129,455,2077,191,1150
67.51000214,148608,848,0,5.706287683,15611,0.0543,2878,2056,1.399805447,3941,0.215173814,1038,1479,11234,9648,286,275,2172,570,650.739
67.5,258713,1099,0,4.247950432,11851,0.0927,7020,3220,2.180124224,3659,0.300355288,2033,912,2623,8696,132,40,1576,228,581.872
67.47000122,148157,506.8,0,3.420695613,6229.3,0.0814,2069.6,2007.3,1.031036716,248.7,2.037796542,734,725.7,3907.7,5533.8,186.5,225,1073,186.4,1046.051
67.45999908,318533,316,0,0.99204792,8541,0.037,3848,1171,3.286080273,4567,0.06919203,776,638,1660,4914,75,630,1201,212,1335.855
67.41999817,254815,512.381,0,2.010796068,5055.687,0.1013,4144.486,937.203,4.422186015,2330.235,0.219883831,372.144,236.077,855.023,2539.004,45.837,238.03,826.995,48.59,1335.855
67.40000153,296252,2131,0,7.193200383,42326,0.0503,7113,12676,0.561139161,8806,0.241994095,1340,924,38144,37736,643,868,5823,2149,1335.855
67.38999939,332461,866.978,0,2.607758504,6469.311,0.134,2380.227,789.595,3.014490973,4785.348,0.181173449,1042.781,15.749,2907.992,5142.272,8.012,100.151,1541.793,581.25,1162.779
67.38999939,1385262,-1505,0,-1.086437078,71987,-0.0209,18497,15282,1.210378223,36842,-0.040850117,8084,4046,38540,30440,566,330,6263,3340,1335.855
67.38999939,85199,109.965,0,1.290684163,4924.455,0.0223,1017.802,381.583,2.667314844,2798.602,0.039292833,483.451,197.837,1582.915,2612.756,45.661,74.015,593.534,188.143,1162.779
67.37999725,603207,2707.3,0,4.488177359,31090.1,0.0871,5089.8,8019.9,0.634646317,10542.4,0.256801108,1961,1867.3,10547.1,18992.8,387.2,586.3,3902,570.3,1046.051
67.36000061,124795,451.838,0,3.620641853,4720.717,0.0957,2865.598,1064.647,2.691594491,1663.902,0.271553253,1217.85,384.492,601.128,4447.509,97.122,157.043,844.199,155.327,1044.728
67.34999847,270840,1257,0,4.641116526,12292,0.1023,5419,4148,1.306412729,2401,0.523531862,3199,1232,5773,16661,156,242,2838,674,1044.728
67.33999634,92666,203.483,0,2.19587551,2607.417,0.078,913.359,477.387,1.913246486,1940.291,0.104872413,294.798,0,115.535,798.018,2.508,90.064,379.853,84.7,781.275
67.33000183,146711,304,0,2.072100933,8586,0.0354,2787,1550,1.798064516,2378,0.12783852,991,682,5648,5674,134,201,1087,348,650.739
67.19999695,308478,822.9,0,2.66761325,8498.7,0.0968,3591.2,1635.2,2.196183953,3674.9,0.223924461,1349.3,928.9,1718.6,6286.4,72.6,308.5,1458.8,217,1044.728
67.12000275,166579,0,0,0,14150,0,4560,4082,1.117099461,5430,0,0,0,919,0,135,28,0,170,1162.779
67.08999634,451700,1922,0,4.255036529,30419,0.0632,6941,5485,1.265451231,14897,0.129019266,3560,2254,8039,19747,233,202,3069,878,1044.728
67.08000183,237166,1299,0,5.477176324,10423,0.1246,6879,2250,3.057333333,2735,0.474954296,1561,762,2249,5881,147,-465,1144,173,650.739
67.05999756,144534,556,0,3.846845725,9877,0.0563,1603,1709,0.937975424,4301,0.129272262,932,110,3126,7435,167,262,1433,314,581.872
67.05000305,240912,1005.273,2,4.164479146,8092.493,0.1242,2540.42,1050.122,2.419166535,5396.506,0.186282198,839.988,289.066,2408.834,4716.423,64.7,331.333,2194.517,353.828,1789
67.04000092,253482,859,0,3.388800783,6082,0.1412,1384,3233,0.42808537,-3590,-0.239275766,1103,0,1926,14486,176,396,1557,185,1044.728
67.01999664,174100,918.4,0,5.275129236,4828.9,0.1902,2262.2,389.7,5.804978188,4097,0.224164022,655.8,490.2,2549.7,3868,0,413.7,1620.2,299.2,1210.878
66.97000122,323018,684,0,2.117529054,8426,0.0812,4169,1263,3.300870942,4831,0.141585593,724,575,1600,4472,79,119,1095,214,1162.779
66.90000153,66797,-550.628,0,-8.24330434,2758.412,-0.1996,108.745,141.421,0.768945206,1875.972,-0.293516108,78.904,1.728,3113.206,446.733,41.513,-201.31,-521.739,218.53,650.739
66.88999939,369071,1132,0,3.067160519,37353,0.0303,8138,12508,0.650623601,2396,0.47245409,1146,666,27432,38901,735,-4,4495,1679,650.739
66.87000275,165922,198.2,0,1.194537192,15139.4,0.0131,4815.6,2742.2,1.756108234,7017,0.028245689,1417.1,1272,2187,8409.6,110,38.9,1261.1,348.7,1789
66.86000061,142463,403.794,0,2.834378049,7772.532,0.052,3791.415,2283.102,1.660641969,3348.172,0.120601331,1424.787,1512.499,1157.029,10119.141,41.377,95.374,757.871,170.2,1150
66.80999756,341477,334,0,0.978103943,25819,0.0129,17770,14590,1.217957505,5975,0.055899582,6333,8373,3669,101093,124.7,553,2309,380,680.47
66.80999756,304706,-408,4,-1.35212303,21782,-0.0187,3156,2510,1.257370518,8732,-0.046724691,1170,261,36648,6495,418,461,2776,2139,675
66.76999664,250800,389.9,0,1.554625199,6876.9,0.0567,1281.4,1311.3,0.9771982,3596.9,0.108398899,620.5,301.7,727,3147.7,77.6,4.4,670.1,197.5,1150
66.76000214,1554524,7911,0,5.089017603,39801,0.1988,19442,17191,1.130940608,-12459,-0.634962678,3564,8804,14557,29625,855,2445,12366,989,1210.878
66.73000336,505664,-648,0,-1.281483357,48999,-0.0132,6250,7072,0.883766968,14438,-0.044881563,2076,744,43885,9722,571,-441,360,1216,1046.051
66.72000122,143353,694.734,0,4.846316436,7151.101,0.0972,3226.502,2038.369,1.582884159,2998.044,0.231729087,1246.246,1428.799,1030.253,9985.803,50.792,159.515,905.666,172.7,675
66.72000122,179716,549,0,3.054819827,7222,0.076,2094,1389,1.507559395,2768,0.19833815,1031,595,1632,5207,82,36,975,261,1210.878
66.70999908,2751320,11797,233,4.203073434,138354,0.0853,21970,27293,0.804968307,67640,0.174408634,6275,7379,41507,82559,831,3392,18656,2838,781.275
66.68000031,173255,316.132,0,1.824663069,4373.146,0.0723,1309.917,374.588,3.496953987,3224.37,0.098044579,368.596,0,2084.707,2340.049,22.04,143.314,805.897,334.302,1044.728
66.66999817,537438,1473,0,2.740781262,53957,0.0273,3275,4239,0.772587874,14575,0.101063465,1630,535,64350,11526,840,-6,4064,1948,1150
66.66000366,549378,2326,0,4.233879041,20390,0.1141,9260,4759,1.94578693,6938,0.335255117,2425,2803,11869,14190,165,563,3831,698,781.275
